image_name,label,split,RL_edge_density,RL_mean_edge_strength,RL_std_edge_strength,RL_thin_edge_ratio,RL_thick_edge_ratio,RL_orientation_entropy,LL_edge_density,LL_mean_edge_strength,LL_std_edge_strength,LL_thin_edge_ratio,LL_thick_edge_ratio,LL_orientation_entropy,RL_missing_edge_ratio,RL_low_gradient_area_ratio,RL_edge_gap_count,RL_mean_gap_length,LL_missing_edge_ratio,LL_low_gradient_area_ratio,LL_edge_gap_count,LL_mean_gap_length,RL_num_opacity_regions,RL_largest_patch_ratio,RL_mean_patch_edge_strength,RL_patch_irregularity,RL_patch_edge_blur,LL_num_opacity_regions,LL_largest_patch_ratio,LL_mean_patch_edge_strength,LL_patch_irregularity,LL_patch_edge_blur,RL_lower_zone_edge_density_ratio,RL_lower_zone_opacity_ratio,RL_upper_vs_lower_edge_drop,LL_lower_zone_edge_density_ratio,LL_lower_zone_opacity_ratio,LL_upper_vs_lower_edge_drop,heart_lung_edge_density,border_gradient_mean,border_continuity_score,edge_density_diff,mean_gradient_diff,opacity_area_diff,missing_edge_diff
test_NORMAL2-IM-0249-0001.jpeg,0,test,0.2381445369841,71.13824957406466,33.59203670285931,0.8025564495198546,0.4664101652837225,2.846514924246139,0.2370837083708371,71.48986722903237,37.33751310068851,0.7799073128583772,0.45943697818057666,2.839764783280858,0.0,0.04945120035436336,1,147771.0,0.0,0.0556566001427729,1,122763.0,167,0.04255965717405524,69.20370471570776,0.5714943069803105,43.59217714975545,97,0.12624227940035382,73.12271593611308,0.6060219358736825,51.66598753064747,0.9208891146679342,0.1448369404965501,0.026408690103616628,0.9310542402955989,0.07050740245930692,0.022486197882175485,0.24234561494551116,43.06367127557,0.28,0.0010608286132629263,0.4464415793128822,0.0068155980263495675,0.0
test_NORMAL2-IM-0364-0001.jpeg,0,test,0.27466692411662486,75.63012483137963,38.429612836372854,0.8057912796049879,0.5146516610119622,2.8524121951578767,0.24804479024711165,77.76940437870368,42.447225957561976,0.8048661668786706,0.47686978470874924,2.842189931684097,0.0,0.042584981472797656,1,157551.0,0.0,0.05073811266036077,1,111782.0,292,0.08440221039178367,82.249743681843,0.5856682939185874,53.13576562563207,175,0.07453628802169696,89.71486361330034,0.5925591120269792,56.552344224846145,0.9678207245944315,0.14005126244388744,0.015392387618394565,0.8280383643279866,0.16428365523205535,0.05589779910425316,0.2969988884772138,46.93805730651314,0.28,0.026622133869513204,0.5343069001555776,0.01085817265919764,0.0
test_IM-0005-0001.jpeg,0,test,0.350058282538707,82.2153914482452,33.861279950573795,0.823098007259797,0.572022047525877,2.8823913992180135,0.351870635333824,79.8290968385518,32.53251963611041,0.8240966314205176,0.5730930111484122,2.884997073839522,0.0,0.02789004243798647,1,499818.0,0.0,0.02892423508009742,1,431866.0,2051,0.08344581409490913,83.93202621525914,0.6073349952935241,41.81788891541172,1900,0.04599542813373307,74.8942177015826,0.6080033110692525,37.43362847109134,0.9791758494273393,0.16887849856744222,0.0054813152726412295,0.9980270157108463,0.22141054059136261,-0.007237890333817221,0.33987293519695044,46.51294832609908,0.29,0.0018123527951169893,1.6566993135236316,0.0014304046136514592,0.0
test_NORMAL2-IM-0319-0001.jpeg,0,test,0.24618109880632935,69.76934009088556,35.13552864833341,0.7968306192009089,0.46639687437177146,2.855254120514177,0.2267689790766139,69.35373803607558,36.56163882871575,0.7860033325398714,0.437277593000901,2.8434808824721975,0.0,0.05391184259979547,1,258493.0,0.0,0.06098052161059,1,186080.0,389,0.07555932371287806,67.55572396637594,0.5698758065791171,45.572876668595214,234,0.0467672351150807,64.82884241992328,0.570450962911578,47.81444308538148,0.8711426736226279,0.15173160603230743,0.03173186702675945,0.879973102659892,0.18432500449397807,0.02537901073526977,0.2314130728259002,38.78964179299285,0.26,0.01941211972971546,1.5853822129756452,0.009483241936226877,0.0
test_IM-0037-0001.jpeg,0,test,0.35702474198894424,85.96660445626495,34.18055089070766,0.8223271970857521,0.5807361500835952,2.882661105425895,0.3522640167392911,84.52027566503057,34.79822469807467,0.8164578881679115,0.5793125197098707,2.8807434982764266,0.0,0.02440358380191775,1,350662.0,0.0,0.02499614434646097,1,280547.0,1432,0.05969283788381546,84.20453646641813,0.5838331502893251,40.959810927223685,1275,0.10320030753153003,86.91557494615083,0.5712443781562068,43.679444165946784,0.977296940616597,0.20483845296832723,0.010098440466277614,0.9824403978360087,0.18938049423462133,0.0014107709930448187,0.33782854523227385,51.97694382890344,0.37,0.004760725249653153,1.1636020368095146,0.002185023637064909,0.0
test_NORMAL2-IM-0373-0001.jpeg,0,test,0.2877547772755229,74.35806478084422,34.051398900819095,0.8028398475450266,0.528263665179973,2.8614970648941753,0.30416365385819777,78.8282978762853,37.46695731524594,0.7933474346255358,0.5473784296198453,2.852556512686029,0.0,0.03919881982047852,1,165354.0,0.0,0.033921851069523286,1,121978.0,394,0.04025685248186076,73.43302538853216,0.5815042840483196,41.075261331208054,340,0.04578709739864153,85.87684860820781,0.6058213130048709,47.81813758048437,0.9428064360310289,0.1444635347215099,0.0211548607627281,0.9083670869238135,0.11441514693924962,0.032509155931205236,0.31595593848838477,46.01870721154275,0.37,0.01640887658267487,3.5077925647506945,0.004460355912401098,0.0
test_NORMAL2-IM-0241-0001.jpeg,0,test,0.184306332076453,68.71053564396021,35.00229653904772,0.808641975308642,0.36768083907597626,2.834832897414998,0.159987228885938,69.717740801101,37.939385561797806,0.7966708998548622,0.3229422905283323,2.8243936870507462,0.07846833961773758,0.07869046071165431,1,150496.0,0.20006385557031292,0.09663960061243297,1,115689.0,138,0.06078533350669614,48.85743787189808,0.5938790957300982,38.207508105847026,90,0.08468845012372017,46.573705411939976,0.5584012574706944,38.73951802520312,0.9013989564541368,0.2934748442209197,0.011138075742131215,1.1257583059175822,0.1744385026737968,-0.02893645969397135,0.07206626158389626,26.020130260880066,0.13,0.024319103190515,2.3102479874772186,0.0010491572390404769,0.12159551595257534
test_NORMAL2-IM-0329-0001.jpeg,0,test,0.3632499547886702,97.47672438223324,40.812316422209285,0.8273074472640678,0.5783863285997387,2.8858997004030487,0.3579554763580304,91.58203292744433,38.7341047172691,0.8253953723561925,0.5736003857238485,2.885729640853145,0.0,0.021640734965493954,1,502024.0,0.0,0.024666353552107827,1,410310.0,2780,0.0798210769528449,86.20008625694777,0.6215491095470667,47.870124246345846,1766,0.09974363095340262,76.47565637462517,0.6355098806369609,43.21666900191169,0.9907279886910689,0.18293497436653325,0.0007360470441735156,1.012539157907976,0.21074964639321075,-0.009118848613666242,0.3555625690389774,50.55059505267111,0.3,0.0052944784306398485,4.573072406350811,0.0078108869533693726,0.0
test_person145_bacteria_696.jpeg,1,test,0.1632811529382532,73.6318309411818,39.40506990233803,0.7991249762221799,0.3370294446515095,2.8065735425192533,0.13798111837327523,73.69630175698761,40.22568258455409,0.7830322073841319,0.29041069163984,2.776735449776394,0.1835942353087382,0.08058972129042945,1,80796.0,0.31009440813362743,0.1204326949132334,1,79492.0,120,0.06643682445024227,60.668486933379114,0.604019144839933,44.23834756512261,72,0.09128648695520221,69.10725394512299,0.6350346537169719,46.563661002832156,0.8381136953630854,0.1255041774704696,0.028048565387673946,0.952160967027351,0.06635031978543429,0.024564290707174224,0.0646433585132696,24.276174139826125,0.09,0.02530003456497798,3.9212346849463913,0.014007264515346535,0.12650017282488923
test_person78_bacteria_384.jpeg,1,test,0.19798635635789336,80.93123843152672,44.835550654690074,0.7971415909594505,0.4091557173879664,2.8105049380173046,0.18926649158844483,81.0081259948442,47.94922264211672,0.7917296331913725,0.3959541329727762,2.767751695790355,0.010068218210544266,0.05845708394568865,1,36483.0,0.05366754205778812,0.073324839439403,1,31166.0,68,0.09403584197942486,72.02276922035318,0.6708778011460578,53.39101343421048,46,0.12327413609298214,76.0822238250322,0.6233217545611764,54.980462209482866,1.0995622666144476,0.16037915897957886,-0.028927156809123195,0.864993784842091,0.11747156442289763,0.039272814702007414,0.1401543440378392,33.50231542811081,0.09,0.008719864769448527,1.9034011267116782,0.007518054944834374,0.043599323847243854
test_person1612_virus_2798.jpeg,1,test,0.2616489445385306,74.2899163522675,35.89034025292733,0.8133908676122096,0.47864552967415347,2.8561636142770785,0.26450537645204364,76.17074648461004,37.65043029406929,0.8115391914974378,0.48951315749841867,2.8430993098920756,0.0,0.05113042190695651,1,79714.0,0.0,0.04770032429393279,1,73151.0,163,0.05498949628436844,55.36724207570734,0.5756344951126693,41.977509378580486,91,0.06201744962399976,61.928873984261216,0.5608052599309357,45.41161362435985,0.9094917304211741,0.15229787522910868,0.020309388461906358,1.011086332450331,0.10976515181118363,-0.010705959435622692,0.13986748545572075,31.026126741566298,0.13,0.0028564319135130356,2.0458231325401997,0.012728667576491381,0.0
test_person120_bacteria_571.jpeg,1,test,0.17222385861561118,72.33209853918878,47.75898457850916,0.8139786785245995,0.3512125675012273,2.838117225330645,0.09840966656977951,82.83156887284912,65.23828261640216,0.7930379746835443,0.20698210355852675,2.785613438971081,0.1388807069219482,0.0844968090328915,1,84232.0,0.507951667151105,0.14981522235601877,1,86841.0,85,0.14220913107511046,78.79628669600463,0.5652953568073841,69.92260465152629,70,0.09876261263131669,72.99249637620045,0.6307532346133169,69.2230097411391,1.1133767633848568,0.07435984398846872,-0.04274279030980305,1.4383324300535232,0.045461952093856936,-0.05100615310333145,0.1298289491313474,34.345692576427396,0.08,0.07381419204583167,7.087434421303094,0.018912713317107754,0.36907096022915675
test_person152_bacteria_720.jpeg,1,test,0.26786245055673685,75.02635950352183,38.538708533365686,0.8089283427937348,0.5008688295950797,2.8392451996474946,0.26808943409911545,71.83471233320267,40.54007636523404,0.809498603146596,0.5020419104082244,2.8620210632762935,0.0,0.04778562772938245,1,63939.0,0.0,0.0523722426325665,1,92707.0,169,0.08010380227267531,67.34601572065293,0.5936597167400376,42.16731644485847,215,0.11376357988678829,65.28902847766052,0.6162649420529127,55.191505719987966,0.9732954926803256,0.1719131971868066,0.01583152752651612,0.943929375810021,0.19525088581552177,0.013444778967600934,0.23455628723737848,37.97063113765391,0.23,0.0002269835423786004,2.09394463148395,0.017435010285546754,0.0
test_person1665_virus_2878.jpeg,1,test,0.2556460848179924,78.60679470619208,42.19861840972938,0.8086897986659323,0.4717711403558176,2.858997776251426,0.20877326022283146,73.78525172863766,40.25985685660611,0.781922324671696,0.39969666919442337,2.8219903776913142,0.0,0.04995901152057872,1,237574.0,0.0,0.06834179159618115,1,162633.0,408,0.04433952228083679,63.81966066652316,0.5626181420643068,53.36504348372377,183,0.051464154465379455,47.91613017992615,0.5651013193995056,41.776444835409535,0.9251777959660874,0.25086272027443696,0.01953363374894901,1.0065022823515173,0.14208681585332975,0.009264160341816152,0.09010235909150816,28.25589211305992,0.13,0.04687282459516093,6.623789366474867,0.005019218703983475,0.0
test_person126_bacteria_600.jpeg,1,test,0.18050431200344055,71.89371777485397,41.872023877186244,0.8161640228227475,0.35942416080038025,2.865320473253614,0.08400896573807237,67.36041219752784,36.98940763692327,0.7851806677847233,0.178597502401537,2.7542244276714847,0.09747843998280237,0.09494329885239594,1,72354.0,0.5799551713096409,0.18520653218059557,1,71493.0,108,0.08965798229928247,52.5262418911694,0.6353043424601229,45.36198534526123,231,0.03994876721101505,44.45449513501495,0.559469643463208,36.471922294025084,1.1638432746932188,0.056373118958243366,-0.04294769960396491,0.785614751835211,0.29532411327500235,0.034686742836615825,0.04243109294843927,19.762547666101234,0.08,0.09649534626536818,12.365703652674032,0.005829681316330382,0.48247673132683855
test_person1675_virus_2891.jpeg,1,test,0.3196603617285655,88.10285347692583,46.84435299077424,0.8080594307433162,0.5679828800220903,2.868537014263025,0.29635817395764635,84.71533925450457,45.59988672181392,0.8054099495598853,0.5441928629002711,2.8542717996699807,0.0,0.02885544663813337,1,49150.0,0.0,0.03652084707261669,1,47882.0,132,0.14480187767499655,98.5772231953475,0.5572123090538813,63.07283056647082,84,0.11973327471239101,75.41334754309278,0.6676528187906285,51.21485482465476,1.0009120969728313,0.15591346153846153,0.0006818511297306817,0.999230360468819,0.19069821657535843,-0.00484341763522711,0.2964927473479108,47.94032819682114,0.23,0.023302187770919136,4.604705483626546,0.017765643925263697,0.0
test_person100_bacteria_477.jpeg,1,test,0.26461737639525523,81.02820625848953,49.11171046279354,0.812099173553719,0.5069981454914447,2.8649161319376324,0.2711964697623107,81.41448151024778,49.82152028037284,0.8084020561369771,0.5082439073312607,2.8541116654525687,0.0,0.04501557087371846,1,83895.0,0.0,0.04619396249122455,1,72530.0,226,0.07411036075440008,90.70423427797957,0.6103051139203295,60.82210517361773,196,0.09477484705646375,96.7910711682791,0.582888386712569,65.2944665653739,0.9738389347778341,0.1266791277258567,0.0148345286908253,1.0098688411498042,0.09857182861943434,-0.007682295383565796,0.2888629528212955,47.524358155838556,0.33,0.006579093367055477,0.387386461020121,0.00980751102863267,0.0
test_person90_bacteria_442.jpeg,1,test,0.21241701435356478,72.13981294921476,41.20513709982193,0.8030574428659667,0.4169618725235509,2.8657922445600037,0.15418506394640683,74.90914046274062,44.768452403777474,0.7676356230327717,0.31615408038976855,2.786145512823384,0.0,0.06711669159516125,1,119960.0,0.22907468026796962,0.09555800852618758,1,88872.0,169,0.09152693589440815,62.8456563367058,0.5322973381766762,49.383357515125944,107,0.0853570341047503,54.57448857492572,0.6445446370573585,45.239515762619625,0.9750120638301706,0.19198842696242208,-0.005592358588924429,0.8924572516197421,0.1375302485883992,0.004970625201019124,0.09358980388468231,27.42504028479082,0.04,0.05823195040715795,5.195052674512745,0.024296965443999036,0.22907468026796962
test_person8_virus_28.jpeg,1,test,0.18515514417036436,75.31387502318655,45.34202334945685,0.8217660195842639,0.3761629848752326,2.859798219401792,0.17236075422532662,79.16395294729273,47.5232215370011,0.7965354330708662,0.3538869385834751,2.8094412975497147,0.07422427914818186,0.07401752628147017,1,102392.0,0.1381962288733708,0.07436393905396113,1,91438.0,124,0.04366461504206626,72.72665489081918,0.6062627572517041,53.350474040454216,124,0.09368101045926677,72.35555895447237,0.6160527908337726,57.3193399122141,0.9242946898051386,0.16448047810515676,0.02633139641497742,0.9277402351926703,0.13367601703627552,0.0033266753046263253,0.16256884343036979,34.75404892512154,0.22,0.012794389945037732,0.23889596282191405,0.007264398584674037,0.06397194972518894
test_person143_bacteria_689.jpeg,1,test,0.21622021899467816,77.57045345869768,39.84388756469426,0.7917484816658295,0.43828556195140256,2.861935773793669,0.20160121244069584,73.2493069639054,38.62961410860324,0.7789181238764504,0.411004217185029,2.840049653254973,0.0,0.04946139947275402,1,158665.0,0.0,0.0599235635213495,1,121073.0,221,0.039000404814328454,77.95453922366646,0.5722553199804002,49.162971189139284,147,0.03937137585661571,66.62536608034006,0.5909843302611398,45.42651556606923,0.9161990141518604,0.10296905680817929,0.02686500015467541,0.9846908410721249,0.21135575083498168,0.0020902253270887183,0.22630718954248366,38.216441361198946,0.22,0.014619006553982322,4.355864092438296,0.0029004961987805777,0.0
test_person1_virus_6.jpeg,1,test,0.18124395491601034,77.00429182217908,46.76821181612189,0.8067414506643433,0.36218195456070745,2.825536072402503,0.1623157596371882,73.66126287316159,43.43675212266679,0.7964725399458658,0.33330498866213154,2.7819213432729604,0.09378022541995279,0.08299283472493635,1,82882.0,0.18842120181406474,0.10372732426303855,1,59091.0,107,0.07659738260200154,76.8311362786871,0.6386138207491104,54.690767202950084,149,0.023866213151927437,66.58659333523711,0.6551791612849053,45.58417460775786,1.0607479020635378,0.17099101379572207,-0.053883256674042646,1.1515169307644917,0.13364834908412088,-0.010529996918636098,0.09096777397090224,27.421773382521003,0.1,0.01892819527882214,4.202793687098371,0.05003918100668349,0.09464097639411195
test_person130_bacteria_627.jpeg,1,test,0.2100167393415859,73.45849982301687,41.80342031608532,0.811070110701107,0.4123871127735642,2.8365393425319634,0.18807339449541285,71.58827958493795,44.066721834185095,0.8089430894308943,0.37331028675264816,2.819574646617688,0.0,0.06825931513360474,1,76389.0,0.05963302752294097,0.08374329654744493,1,73214.0,98,0.07288846638698877,72.56398108938453,0.6027380960141441,53.665369280456815,142,0.06771041084962107,55.5494896484178,0.5656348927182011,50.12655704853875,0.9263949598855156,0.045358052646476084,0.032516571759052176,1.0238405754913156,0.04299376299376299,0.0198645895997846,0.10762331838565023,28.107996722533954,0.11,0.021943344846173052,3.2534980914120553,0.0122795041532692,0.05963302752294097
test_person1_virus_9.jpeg,1,test,0.2795245138615608,82.01488792630292,53.02330316437497,0.8124666245934269,0.5223291221689984,2.8497292179920732,0.2807217247999456,85.9294826768007,55.16563723624556,0.7988864007746778,0.5263596051580897,2.8165791878662585,0.0,0.045160327303814474,1,53006.0,0.0,0.043476783499549775,1,42270.0,243,0.04175430502218664,90.45418898444424,0.5879915060368291,62.34948399760174,173,0.03727552285971559,93.65711943287329,0.6128813318985148,59.914743939752654,0.9247503576062006,0.23504506965310024,0.03732076689502162,0.9982524437384587,0.1677962474138546,0.015742836443793096,0.23874387707173053,40.39079346915939,0.26,0.0011972109383848184,2.0932917742456283,0.0038436198896508733,0.0
test_person119_bacteria_568.jpeg,1,test,0.24134292948878802,73.12148955310782,36.33433816399527,0.7970415179942816,0.47241485503113806,2.862752303419397,0.2356961835682451,71.68799827359456,36.93069836954982,0.7889244948224264,0.46189810364414924,2.851316417270763,0.0,0.04661587243652622,1,132862.0,0.0,0.051759653437535115,1,122245.0,216,0.059926546068389715,72.22522528591396,0.5627853652810088,46.51540639784574,163,0.0607795158612252,70.01387227385477,0.5939298207143132,45.28701869286448,0.8552838609674993,0.16438599925262914,0.0663068253547685,0.8525031337122495,0.11948684333739114,0.053342086730502364,0.26625027235093324,42.16980672288737,0.33,0.005646745920542928,1.9393480188257612,0.0008766564406701705,0.0
test_person74_virus_135.jpeg,1,test,0.32358207383221865,87.83005392213404,45.754872608230826,0.8166246236471641,0.5670256464268787,2.862169196430854,0.3049904965363409,87.73412784375073,48.36333700751617,0.805778739184178,0.5502741081666954,2.8501380739513196,0.0,0.02880615092948549,1,51260.0,0.0,0.032170402601278646,1,44037.0,148,0.04331455052925378,87.03031380049545,0.6615877302840046,59.55787045474428,132,0.06583308462009707,72.46155632922759,0.6182383836019898,57.92321324448179,1.0090063395903048,0.21979302629125488,-0.004457459380256323,1.016666488744795,0.19184546655760398,-0.012109056911261129,0.27220045706823376,42.21721346681654,0.24,0.018591577295877737,1.6566190995158294,0.0002847369520876386,0.0
test_person152_bacteria_722.jpeg,1,test,0.21945822205265167,69.33380564256122,34.94802627085676,0.7931733889661567,0.43530459112298103,2.8007832470389995,0.15782791136986513,57.02602393291699,25.6404690665567,0.8157559109192584,0.31496678692535185,2.861329363229499,0.0,0.06709907160117004,1,61322.0,0.2108604431506773,0.10306117708994628,1,108694.0,78,0.1362202721607529,58.441420674127905,0.577457529674404,39.62760479698199,234,0.10844959199789418,47.20295986118779,0.5712199703534467,30.89127719458827,0.9846788789241512,0.12051100661645375,0.02615957608735131,0.8267080801065492,0.19056398858384058,0.0475460197131683,0.14559759118061288,29.419509247242473,0.1,0.06163031068278654,10.378189686713881,0.03559147488204337,0.2108604431506773
test_person78_bacteria_382.jpeg,1,test,0.17477097261816596,76.418989335414,42.660349399847625,0.8140128867475475,0.3513376416520407,2.864150567967081,0.19571765434861185,89.08843698186509,56.211518270221625,0.8074048016885058,0.39888810478665726,2.8240813480200355,0.12614513690917473,0.07952804634317077,1,81314.0,0.02141172825694926,0.06834885282018624,1,46698.0,45,0.15962422262577483,72.28733954477492,0.6247623306979856,50.4887833436205,46,0.1198127334377528,83.333483731848,0.6352491977876178,68.55948332219405,1.0747598464028703,0.11801623575960161,-0.035979043594685206,1.0754028805690523,0.17915267372771893,-0.0298762690746828,0.20589049949219831,40.754177253107976,0.18,0.020946681730445893,8.874482618910122,0.00024476683482144157,0.10473340865222547
test_person64_virus_122.jpeg,1,test,0.2708916362605831,77.41581546592836,43.23999118979976,0.8202563096639205,0.5058450529597223,2.8489865228961304,0.2563835672958806,76.71720203953952,43.51178564972794,0.810833546688124,0.48049061805496945,2.8415234880328937,0.0,0.044103581423358955,1,82238.0,0.0,0.04946502752224754,1,79168.0,180,0.04900988345318644,59.21462414813826,0.5999707469627776,45.19869844621238,139,0.07062949522228787,61.85926456903173,0.5775334219443423,55.4109592009137,1.0128482639370864,0.16723208415516108,-0.005423784716340252,1.049319029897934,0.1983651226158038,-0.03155362764510539,0.23269630245118406,40.75521747401899,0.27,0.014508068964702525,1.8902870366508822,0.011504190907288853,0.0
val_NORMAL2-IM-1436-0001.jpeg,0,val,0.3513893613124362,94.11980524280885,47.185363007314805,0.8188164336640668,0.588535806797666,2.8701926648628375,0.3492745835572273,90.42429549420635,45.39348604614135,0.8115958668197474,0.5897407107396921,2.8596351159081124,0.0,0.024163374237944478,1,98965.0,0.0,0.02608932767650196,1,80974.0,786,0.06219419660378346,79.86531997360925,0.6851186206007907,54.52470633474097,453,0.09592018414108928,82.49788912802507,0.6728889054451128,51.860531330886396,0.9767780377455654,0.15831005444202026,0.010172640834068825,0.9806094509571219,0.1232054293918037,0.006262913778753487,0.34590921783376255,51.120494218276384,0.39,0.0021147777552089075,2.9610716346030515,0.0260910443169986,0.0
val_NORMAL2-IM-1430-0001.jpeg,0,val,0.34108066399733067,89.67473149000604,45.06971582291374,0.8201675277429611,0.5749655905905906,2.867716717773206,0.3467959290397844,87.04552242091475,44.82470556985353,0.81226075861269,0.5840875873258511,2.8599520889903616,0.0,0.02805930930930931,1,126165.0,0.0,0.02816552020059804,1,97241.0,931,0.09928678678678679,71.671311241169,0.6725184225698411,50.758302561333544,577,0.08096329967684407,73.2849571887469,0.7060060036587179,50.819949367065234,0.9713442764780513,0.1675483616265298,0.011874933532889376,0.9779776097355746,0.1531971153846154,0.01114926194245841,0.32638356584393685,44.88402810708422,0.28,0.005715265042453732,1.598828044566794,0.0009216703176888608,0.0
val_NORMAL2-IM-1431-0001.jpeg,0,val,0.2762479426654722,78.63789490471792,37.719447140523286,0.8127303751048767,0.48303870913977376,2.8702701797876284,0.2588930631172681,73.45969295480202,37.82575726805902,0.8026981450252951,0.4643360286456423,2.857173662149627,0.0,0.050717202441717534,1,277572.0,0.0,0.05712252175571959,1,201817.0,624,0.07756672014000292,53.58377925032236,0.5856727117693367,38.84416943580699,297,0.0689579267129419,47.271714048254424,0.6160064205177994,38.628587777389015,0.885190858710703,0.23423662066347029,0.02830520415349877,0.9083279962362203,0.20184170471841706,0.02795373237457141,0.15440868821742373,31.867602178860157,0.18,0.017354879548204083,3.950101153196556,0.0029195354639951765,0.0
val_NORMAL2-IM-1440-0001.jpeg,0,val,0.276425312863495,75.07734309551117,38.16354230757839,0.801142015837014,0.5069639797941466,2.8602444025528357,0.26241513001156086,73.68391929278833,37.78719418495791,0.7961640034562913,0.4856766924496848,2.863670696250018,0.0,0.056806276243823166,1,262802.0,0.0,0.06280219464368976,1,230723.0,570,0.04396175517039408,77.16790448357895,0.6545189371157287,49.04610580442877,470,0.0670880092997707,77.22708138749485,0.6214507761015111,50.33681555989937,0.8691140005112219,0.16214942257836437,0.05012984934526851,0.8701677534007303,0.1958380985530307,0.05390837953231223,0.26648289828982896,41.4424642690838,0.28,0.014010182851934116,1.8352121557784287,0.007307453653722984,0.0
val_NORMAL2-IM-1427-0001.jpeg,0,val,0.2705681352622755,75.85873051737434,36.987637015768456,0.8072466413943449,0.47545480167712206,2.8672520470679643,0.2656617462642623,72.69843781942471,36.50642879528063,0.7994171330058697,0.47197696946345685,2.858164601494911,0.0,0.05307109172741827,1,250714.0,0.0,0.05563168588907104,1,201744.0,524,0.10401527192215271,48.790773905559064,0.5808218991983941,36.84013690700801,390,0.07843322562001796,46.95972210712321,0.5232795125281763,35.07982501747828,0.9542239198996597,0.17898417761040608,-0.014008403147720283,1.0394490617386278,0.15353909345983627,-0.025581636207307912,0.1817645379270962,31.451280413747018,0.19,0.004906388998013211,2.026139154320049,0.008785064391378161,0.0
val_NORMAL2-IM-1438-0001.jpeg,0,val,0.3023508834749556,82.15009037553803,41.02384947484168,0.8082809510795299,0.522331327209376,2.876688707533009,0.3006832771317715,76.63976073551042,37.47940540071448,0.8124324855150742,0.5240505282553106,2.8722861132831485,0.0,0.041738395927155204,1,151695.0,0.0,0.043028151962723894,1,118191.0,506,0.08336661571020001,57.727542134573305,0.587146899360946,44.64549143169583,399,0.06868204876838854,55.2894297448378,0.5677282901966402,40.40709855402031,0.9664291224886086,0.1586076318089135,-0.003742932114031705,1.0549581185566526,0.0968699567651571,-0.02669561785559743,0.20975515178373588,33.76733914994969,0.26,0.0016676063431840804,3.2842747629949756,0.002452033127018083,0.0
val_NORMAL2-IM-1437-0001.jpeg,0,val,0.2808722602041152,69.37716223847636,36.057125917044516,0.8198196087618601,0.5070374342810894,2.872638647071126,0.2797378244049036,70.09701297277365,39.719157899302964,0.8186325741924507,0.5066937726497005,2.8733588095962084,0.0,0.05359504648852099,1,109150.0,0.0,0.05262549548875759,1,105812.0,438,0.06766333493449495,58.48062764887552,0.679606226658801,40.10510704778602,402,0.09658886161670417,55.13746417421719,0.6691988287109863,39.492704525451856,0.8940635340088036,0.15357766143106458,0.03425955533582015,0.9522899556638027,0.13582215552012006,0.025258929377673545,0.23051473875592382,33.58623523265545,0.23,0.0011344357992116305,0.28905961284002757,0.015617907579417445,0.0
val_NORMAL2-IM-1442-0001.jpeg,0,val,0.26263672722016096,70.53360962250365,36.500467238766134,0.8064512430052289,0.48956777333397583,2.8606240075219325,0.23988274325838116,71.07570374415872,42.47711853895019,0.7828451807983396,0.4561338752666389,2.8505816105695576,0.0,0.05226352816460271,1,244623.0,0.0,0.0627787100900027,1,176942.0,567,0.05180275140943478,63.906553425821244,0.6646968338488737,46.29933307232551,295,0.03981235487761435,74.23054498069381,0.6657085033592706,59.26359058880841,0.8800414449941779,0.211159388682917,0.05800659754293894,0.8711402705774086,0.14707032522974647,0.04522862813596684,0.2720058378181155,40.19250621043448,0.16,0.0227539839617798,1.389695594787483,0.006915015723203605,0.0
val_person1946_bacteria_4874.jpeg,1,val,0.3507440493891777,97.54438277542265,50.317050028138276,0.8213389405141424,0.5920158920860742,2.8755401246463763,0.3517473932839184,96.57804225412377,50.37815656023288,0.8150733345113977,0.5986511895327336,2.871528628120088,0.0,0.02063830040324979,1,54327.0,0.0,0.021226671639239816,1,41589.0,256,0.08841757169876407,105.76041751599737,0.6386478030714046,64.06312622959733,230,0.11289294982362905,107.46447277560209,0.6324078179707971,62.92012031939447,1.0101260835411632,0.2020647419072616,-0.013300888928492682,1.0165464147928434,0.09795726143521516,-0.007526749355040774,0.36198875751114556,60.88537040255096,0.48,0.0010033438947407158,1.139129981257824,0.01220868775851966,0.0
val_person1954_bacteria_4886.jpeg,1,val,0.24210611862454046,67.86070260508828,33.11007263484461,0.8110536292551931,0.45225904838393544,2.850979855491766,0.27132731831553175,78.06451661424198,42.86165224784042,0.8019537218947828,0.49784308305857733,2.8554017995324537,0.0,0.06403067200175924,1,158330.0,0.0,0.04869597836173027,1,147473.0,287,0.06090897356834512,54.194578793610184,0.5995904146892188,37.24673450259002,217,0.09234763380782215,69.95046805237692,0.5731626415466848,55.00642096579854,1.0106322755463197,0.14549460356415764,-0.037115254301890055,0.9686127268683654,0.13038387363394252,0.006355289537159914,0.19863606290396457,34.81053401604102,0.13,0.029221199690991295,8.50309127000041,0.03290622329858073,0.0
